8345	18	0	0	0	0	0	1	0	28,7	33,335	89	7,0015	0,258819045	0,965925826	-0,145796969	-0,989314532	19
8346	5	0	0	0	0	0	1	0	28,7	33,335	89	12,998	0,5	0,866025404	-0,145796969	-0,989314532	19
8347	5	0	0	0	0	0	1	0	28,7	33,335	89	12,998	0,707106781	0,707106781	-0,145796969	-0,989314532	19
8348	2	0	0	0	0	0	1	0	27,06	29,545	89	26,0027	0,866025404	0,5	-0,145796969	-0,989314532	19
8349	28	0	0	0	0	1	0	0	27,06	30,305	83	15,0013	0,965925826	0,258819045	-0,145796969	-0,989314532	19
8350	92	0	0	0	0	0	1	0	26,24	28,79	89	16,9979	1	6,12574E-17	-0,145796969	-0,989314532	19
8351	230	0	0	0	0	0	1	0	27,06	30,305	83	15,0013	0,965925826	-0,258819045	-0,145796969	-0,989314532	19
8352	455	0	0	0	0	1	0	0	27,06	30,305	83	11,0014	0,866025404	-0,5	-0,145796969	-0,989314532	19
8353	363	0	0	0	0	1	0	0	27,06	30,305	83	11,0014	0,707106781	-0,707106781	-0,145796969	-0,989314532	19
8354	175	0	0	0	0	1	0	0	27,06	30,305	83	12,998	0,5	-0,866025404	-0,145796969	-0,989314532	19
8355	216	0	0	0	0	1	0	0	29,52	34,09	62	8,9981	0,258819045	-0,965925826	-0,145796969	-0,989314532	19
8356	266	0	0	0	0	1	0	0	30,34	34,09	58	8,9981	1,22515E-16	-1	-0,145796969	-0,989314532	19
8357	255	0	0	0	0	1	0	0	31,16	34,85	55	16,9979	-0,258819045	-0,965925826	-0,145796969	-0,989314532	19
8358	242	0	0	0	0	1	0	0	30,34	34,09	55	16,9979	-0,5	-0,866025404	-0,145796969	-0,989314532	19
8359	280	0	0	0	0	1	0	0	31,16	34,09	45	15,0013	-0,707106781	-0,707106781	-0,145796969	-0,989314532	19
8360	413	0	0	0	1	0	0	0	31,98	34,85	40	19,0012	-0,866025404	-0,5	-0,145796969	-0,989314532	19
8361	849	0	0	0	1	0	0	0	31,98	34,85	40	11,0014	-0,965925826	-0,258819045	-0,145796969	-0,989314532	19
8362	872	0	0	0	1	0	0	0	31,16	34,09	48	8,9981	-1	-1,83772E-16	-0,145796969	-0,989314532	19
8363	631	0	0	0	1	0	0	0	30,34	34,09	55	11,0014	-0,965925826	0,258819045	-0,145796969	-0,989314532	19
8364	447	0	0	0	0	1	0	0	30,34	34,09	55	7,0015	-0,866025404	0,5	-0,145796969	-0,989314532	19
8365	331	0	0	0	0	1	0	0	30,34	34,09	55	6,0032	-0,707106781	0,707106781	-0,145796969	-0,989314532	19
8366	224	0	0	0	0	1	0	0	29,52	33,335	58	7,0015	-0,5	0,866025404	-0,145796969	-0,989314532	19
8367	131	0	0	0	0	1	0	0	28,7	32,575	65	7,0015	-0,258819045	0,965925826	-0,145796969	-0,989314532	19
8368	69	0	0	0	1	0	0	0	28,7	32,575	70	6,0032	0	1	-0,162804779	-0,986658301	19
8369	15	0	0	0	1	0	0	0	28,7	33,335	74	8,9981	0,258819045	0,965925826	-0,162804779	-0,986658301	19
8370	16	0	0	0	1	0	0	0	28,7	33,335	74	8,9981	0,5	0,866025404	-0,162804779	-0,986658301	19
8371	3	0	0	0	1	0	0	0	27,88	31,82	79	0	0,707106781	0,707106781	-0,162804779	-0,986658301	19
8372	4	0	0	0	1	0	0	0	27,88	31,82	79	8,9981	0,866025404	0,5	-0,162804779	-0,986658301	19
8373	42	0	0	0	1	0	0	0	27,06	30,305	83	8,9981	0,965925826	0,258819045	-0,162804779	-0,986658301	19
8374	187	0	0	0	0	1	0	0	27,88	31,82	79	7,0015	1	6,12574E-17	-0,162804779	-0,986658301	19
8375	520	0	0	0	0	1	0	0	28,7	33,335	74	7,0015	0,965925826	-0,258819045	-0,162804779	-0,986658301	19
8376	649	0	0	0	1	0	0	0	29,52	34,85	74	8,9981	0,866025404	-0,5	-0,162804779	-0,986658301	19
8377	331	0	0	0	1	0	0	0	30,34	34,85	66	8,9981	0,707106781	-0,707106781	-0,162804779	-0,986658301	19
8378	190	0	0	0	1	0	0	0	31,16	35,605	62	12,998	0,5	-0,866025404	-0,162804779	-0,986658301	19
8379	249	0	0	0	1	0	0	0	32,8	36,365	46	12,998	0,258819045	-0,965925826	-0,162804779	-0,986658301	19
8380	272	0	0	0	1	0	0	0	32,8	35,605	41	8,9981	1,22515E-16	-1	-0,162804779	-0,986658301	19
8381	280	0	0	0	1	0	0	0	33,62	36,365	38	12,998	-0,258819045	-0,965925826	-0,162804779	-0,986658301	19
8382	242	0	0	0	1	0	0	0	33,62	36,365	38	11,0014	-0,5	-0,866025404	-0,162804779	-0,986658301	19
8383	265	0	0	0	1	0	0	0	32,8	35,605	41	15,0013	-0,707106781	-0,707106781	-0,162804779	-0,986658301	19
8384	435	0	0	0	1	0	0	0	32,8	36,365	43	15,0013	-0,866025404	-0,5	-0,162804779	-0,986658301	19
8385	872	0	0	0	1	0	0	0	31,98	35,605	49	12,998	-0,965925826	-0,258819045	-0,162804779	-0,986658301	19
8386	819	0	0	0	0	0	1	0	28,7	33,335	74	15,0013	-1	-1,83772E-16	-0,162804779	-0,986658301	19
8387	414	0	0	0	0	0	1	0	28,7	33,335	74	15,0013	-0,965925826	0,258819045	-0,162804779	-0,986658301	19
8388	84	0	0	0	0	0	1	0	26,24	28,79	83	15,0013	-0,866025404	0,5	-0,162804779	-0,986658301	19
8389	90	0	0	0	0	0	1	0	26,24	28,79	89	7,0015	-0,707106781	0,707106781	-0,162804779	-0,986658301	19
8390	139	0	0	0	0	1	0	0	26,24	28,79	83	8,9981	-0,5	0,866025404	-0,162804779	-0,986658301	19
8391	103	0	0	0	0	1	0	0	26,24	28,79	89	7,0015	-0,258819045	0,965925826	-0,162804779	-0,986658301	19
8392	44	0	0	0	0	1	0	0	27,06	30,305	83	8,9981	0	1	-0,179764347	-0,983709703	19
8393	14	0	0	0	1	0	0	0	26,24	28,79	89	0	0,258819045	0,965925826	-0,179764347	-0,983709703	19
8394	5	0	0	0	1	0	0	0	26,24	28,79	89	0	0,5	0,866025404	-0,179764347	-0,983709703	19
8395	5	0	0	0	1	0	0	0	26,24	28,79	89	8,9981	0,707106781	0,707106781	-0,179764347	-0,983709703	19
8396	7	0	0	0	1	0	0	0	26,24	28,79	89	8,9981	0,866025404	0,5	-0,179764347	-0,983709703	19
8397	41	0	0	0	1	0	0	0	26,24	28,79	89	0	0,965925826	0,258819045	-0,179764347	-0,983709703	19
8398	185	0	0	0	1	0	0	0	26,24	28,79	89	8,9981	1	6,12574E-17	-0,179764347	-0,983709703	19
8399	497	0	0	0	0	1	0	0	27,06	30,305	83	7,0015	0,965925826	-0,258819045	-0,179764347	-0,983709703	19
8400	674	0	0	0	0	1	0	0	27,88	31,82	79	11,0014	0,866025404	-0,5	-0,179764347	-0,983709703	19
8401	328	0	0	0	0	1	0	0	28,7	33,335	74	8,9981	0,707106781	-0,707106781	-0,179764347	-0,983709703	19
8402	195	0	0	0	0	1	0	0	29,52	34,09	62	8,9981	0,5	-0,866025404	-0,179764347	-0,983709703	19
8403	229	0	0	0	0	1	0	0	31,16	35,605	58	8,9981	0,258819045	-0,965925826	-0,179764347	-0,983709703	19
8404	292	0	0	0	0	1	0	0	31,98	34,85	43	0	1,22515E-16	-1	-0,179764347	-0,983709703	19
8405	273	0	0	0	0	1	0	0	32,8	35,605	42	11,0014	-0,258819045	-0,965925826	-0,179764347	-0,983709703	19
8406	241	0	0	0	1	0	0	0	32,8	35,605	41	15,0013	-0,5	-0,866025404	-0,179764347	-0,983709703	19
8407	276	0	0	0	1	0	0	0	32,8	35,605	41	16,9979	-0,707106781	-0,707106781	-0,179764347	-0,983709703	19
8408	411	0	0	0	1	0	0	0	32,8	35,605	38	12,998	-0,866025404	-0,5	-0,179764347	-0,983709703	19
8409	830	0	0	0	1	0	0	0	32,8	34,85	31	15,0013	-0,965925826	-0,258819045	-0,179764347	-0,983709703	19
8410	814	0	0	0	1	0	0	0	31,98	34,09	38	16,9979	-1	-1,83772E-16	-0,179764347	-0,983709703	19
8411	633	0	0	0	1	0	0	0	30,34	33,335	48	15,0013	-0,965925826	0,258819045	-0,179764347	-0,983709703	19
8412	483	0	0	0	1	0	0	0	30,34	33,335	51	11,0014	-0,866025404	0,5	-0,179764347	-0,983709703	19
8413	391	0	0	0	1	0	0	0	29,52	33,335	58	15,0013	-0,707106781	0,707106781	-0,179764347	-0,983709703	19
8414	244	0	0	0	1	0	0	0	29,52	33,335	58	16,9979	-0,5	0,866025404	-0,179764347	-0,983709703	19
8415	152	0	0	0	0	1	0	0	28,7	32,575	58	16,9979	-0,258819045	0,965925826	-0,179764347	-0,983709703	19
8416	56	0	0	0	0	1	0	0	27,88	31,82	61	0	0	1	-0,196670647	-0,98046961	19
8417	21	0	0	0	0	1	0	0	27,06	31,06	61	0	0,258819045	0,965925826	-0,196670647	-0,98046961	19
8418	9	0	0	0	0	1	0	0	27,06	31,06	65	6,0032	0,5	0,866025404	-0,196670647	-0,98046961	19
8419	10	0	0	0	1	0	0	0	26,24	30,305	69	7,0015	0,707106781	0,707106781	-0,196670647	-0,98046961	19
8420	5	0	0	0	1	0	0	0	26,24	30,305	73	7,0015	0,866025404	0,5	-0,196670647	-0,98046961	19
8421	44	0	0	0	1	0	0	0	25,42	29,545	73	7,0015	0,965925826	0,258819045	-0,196670647	-0,98046961	19
8422	178	0	0	0	1	0	0	0	26,24	30,305	73	6,0032	1	6,12574E-17	-0,196670647	-0,98046961	19
8423	512	0	0	0	1	0	0	0	26,24	30,305	73	8,9981	0,965925826	-0,258819045	-0,196670647	-0,98046961	19
8424	702	0	0	0	1	0	0	0	27,88	31,82	65	8,9981	0,866025404	-0,5	-0,196670647	-0,98046961	19
8425	327	0	0	0	1	0	0	0	29,52	33,335	58	7,0015	0,707106781	-0,707106781	-0,196670647	-0,98046961	19
8426	214	0	0	0	1	0	0	0	30,34	33,335	48	11,0014	0,5	-0,866025404	-0,196670647	-0,98046961	19
8427	215	0	0	0	1	0	0	0	31,16	34,09	45	7,0015	0,258819045	-0,965925826	-0,196670647	-0,98046961	19
8428	292	0	0	0	1	0	0	0	31,98	34,09	35	8,9981	1,22515E-16	-1	-0,196670647	-0,98046961	19
8429	277	0	0	0	1	0	0	0	32,8	34,85	33	15,0013	-0,258819045	-0,965925826	-0,196670647	-0,98046961	19
8430	209	0	0	0	1	0	0	0	31,98	34,09	33	15,0013	-0,5	-0,866025404	-0,196670647	-0,98046961	19
8431	271	0	0	0	1	0	0	0	32,8	35,605	36	12,998	-0,707106781	-0,707106781	-0,196670647	-0,98046961	19
8432	439	0	0	0	1	0	0	0	32,8	35,605	36	12,998	-0,866025404	-0,5	-0,196670647	-0,98046961	19
8433	795	0	0	0	1	0	0	0	31,16	34,09	43	15,0013	-0,965925826	-0,258819045	-0,196670647	-0,98046961	19
8434	825	0	0	0	1	0	0	0	31,16	34,09	45	8,9981	-1	-1,83772E-16	-0,196670647	-0,98046961	19
8435	629	0	0	0	1	0	0	0	30,34	33,335	48	15,0013	-0,965925826	0,258819045	-0,196670647	-0,98046961	19
8436	514	0	0	0	1	0	0	0	30,34	33,335	48	15,0013	-0,866025404	0,5	-0,196670647	-0,98046961	19
8437	373	0	0	0	1	0	0	0	29,52	33,335	48	15,0013	-0,707106781	0,707106781	-0,196670647	-0,98046961	19
8438	318	0	0	0	1	0	0	0	29,52	33,335	51	11,0014	-0,5	0,866025404	-0,196670647	-0,98046961	19
8439	211	0	0	0	0	1	0	0	28,7	32,575	51	15,0013	-0,258819045	0,965925826	-0,196670647	-0,98046961	19
8440	95	0	0	0	0	1	0	0	28,7	32,575	54	11,0014	0	1	-0,213518669	-0,976938984	19
8441	59	0	0	1	0	1	0	0	27,88	31,82	54	7,0015	0,258819045	0,965925826	-0,213518669	-0,976938984	19
8442	17	0	0	1	0	1	0	0	27,06	31,06	61	6,0032	0,5	0,866025404	-0,213518669	-0,976938984	19
8443	9	0	0	1	0	1	0	0	27,88	31,82	61	0	0,707106781	0,707106781	-0,213518669	-0,976938984	19
8444	11	0	0	1	0	1	0	0	27,06	31,06	61	0	0,866025404	0,5	-0,213518669	-0,976938984	19
8445	34	0	0	1	0	1	0	0	27,06	31,82	56	6,0032	0,965925826	0,258819045	-0,213518669	-0,976938984	19
8446	127	0	0	1	0	1	0	0	28,7	32,575	54	0	1	6,12574E-17	-0,213518669	-0,976938984	19
8447	380	0	0	1	0	1	0	0	28,7	32,575	54	0	0,965925826	-0,258819045	-0,213518669	-0,976938984	19
8448	713	0	0	1	0	1	0	0	28,7	32,575	54	0	0,866025404	-0,5	-0,213518669	-0,976938984	19
8449	414	0	0	1	0	1	0	0	29,52	33,335	51	0	0,707106781	-0,707106781	-0,213518669	-0,976938984	19
8450	268	0	0	1	0	1	0	0	30,34	33,335	48	0	0,5	-0,866025404	-0,213518669	-0,976938984	19
8451	288	0	0	1	0	1	0	0	31,16	34,09	45	8,9981	0,258819045	-0,965925826	-0,213518669	-0,976938984	19
8452	379	0	0	1	0	1	0	0	31,16	34,09	40	7,0015	1,22515E-16	-1	-0,213518669	-0,976938984	19
8453	374	0	0	1	0	1	0	0	32,8	35,605	38	8,9981	-0,258819045	-0,965925826	-0,213518669	-0,976938984	19
8454	369	0	0	1	0	1	0	0	32,8	35,605	38	0	-0,5	-0,866025404	-0,213518669	-0,976938984	19
8455	353	0	0	1	0	1	0	0	32,8	35,605	36	7,0015	-0,707106781	-0,707106781	-0,213518669	-0,976938984	19
8456	492	0	0	1	0	1	0	0	32,8	35,605	36	15,0013	-0,866025404	-0,5	-0,213518669	-0,976938984	19
8457	835	0	0	1	0	1	0	0	32,8	35,605	36	11,0014	-0,965925826	-0,258819045	-0,213518669	-0,976938984	19
8458	631	0	0	1	1	0	0	0	31,98	34,85	46	12,998	-1	-1,83772E-16	-0,213518669	-0,976938984	19
8459	488	0	0	1	1	0	0	0	30,34	33,335	51	11,0014	-0,965925826	0,258819045	-0,213518669	-0,976938984	19
8460	389	0	0	1	1	0	0	0	30,34	33,335	48	8,9981	-0,866025404	0,5	-0,213518669	-0,976938984	19
8461	299	0	0	1	1	0	0	0	29,52	33,335	54	0	-0,707106781	0,707106781	-0,213518669	-0,976938984	19
8462	263	0	0	1	1	0	0	0	30,34	33,335	45	0	-0,5	0,866025404	-0,213518669	-0,976938984	19
8463	212	0	0	1	0	1	0	0	29,52	32,575	45	8,9981	-0,258819045	0,965925826	-0,213518669	-0,976938984	19
8464	191	0	1	0	0	1	0	0	29,52	33,335	48	6,0032	0	1	-0,230303421	-0,973118869	19
8465	118	0	1	0	0	1	0	0	28,7	32,575	51	7,0015	0,258819045	0,965925826	-0,230303421	-0,973118869	19
8466	101	0	1	0	0	1	0	0	28,7	32,575	54	7,0015	0,5	0,866025404	-0,230303421	-0,973118869	19
8467	40	0	1	0	0	1	0	0	28,7	32,575	54	7,0015	0,707106781	0,707106781	-0,230303421	-0,973118869	19
8468	9	0	1	0	0	0	1	0	27,06	31,06	61	7,0015	0,866025404	0,5	-0,230303421	-0,973118869	19
8469	5	0	1	0	0	1	0	0	26,24	30,305	73	7,0015	0,965925826	0,258819045	-0,230303421	-0,973118869	19
8470	35	0	1	0	0	1	0	0	26,24	29,545	78	6,0032	1	6,12574E-17	-0,230303421	-0,973118869	19
8471	48	0	1	0	1	0	0	0	26,24	29,545	78	19,0012	0,965925826	-0,258819045	-0,230303421	-0,973118869	19
8472	151	0	1	0	1	0	0	0	25,42	29,545	78	19,0012	0,866025404	-0,5	-0,230303421	-0,973118869	19
8473	282	0	1	0	1	0	0	0	27,06	31,06	74	12,998	0,707106781	-0,707106781	-0,230303421	-0,973118869	19
8474	401	0	1	0	0	1	0	0	29,52	34,09	70	6,0032	0,5	-0,866025404	-0,230303421	-0,973118869	19
8475	439	0	1	0	0	1	0	0	29,52	34,09	70	7,0015	0,258819045	-0,965925826	-0,230303421	-0,973118869	19
8476	499	0	1	0	0	1	0	0	30,34	34,85	66	6,0032	1,22515E-16	-1	-0,230303421	-0,973118869	19
8477	591	0	1	0	0	1	0	0	31,16	35,605	62	6,0032	-0,258819045	-0,965925826	-0,230303421	-0,973118869	19
8478	632	0	1	0	1	0	0	0	32,8	37,88	55	7,0015	-0,5	-0,866025404	-0,230303421	-0,973118869	19
8479	560	0	1	0	1	0	0	0	32,8	37,88	55	11,0014	-0,707106781	-0,707106781	-0,230303421	-0,973118869	19
8480	566	0	1	0	0	1	0	0	29,52	34,85	79	23,9994	-0,866025404	-0,5	-0,230303421	-0,973118869	19
8481	458	0	1	0	0	0	1	0	28,7	33,335	79	11,0014	-0,965925826	-0,258819045	-0,230303421	-0,973118869	19
8482	351	0	1	0	1	0	0	0	29,52	34,85	79	8,9981	-1	-1,83772E-16	-0,230303421	-0,973118869	19
8483	431	0	1	0	1	0	0	0	29,52	35,605	84	6,0032	-0,965925826	0,258819045	-0,230303421	-0,973118869	19
8484	356	0	1	0	1	0	0	0	29,52	35,605	84	6,0032	-0,866025404	0,5	-0,230303421	-0,973118869	19
8485	269	0	1	0	1	0	0	0	28,7	33,335	84	15,0013	-0,707106781	0,707106781	-0,230303421	-0,973118869	19
8486	225	0	1	0	1	0	0	0	28,7	33,335	79	12,998	-0,5	0,866025404	-0,230303421	-0,973118869	19
8487	211	0	1	0	0	1	0	0	27,88	31,82	83	6,0032	-0,258819045	0,965925826	-0,230303421	-0,973118869	19
8488	187	0	1	0	1	0	0	0	27,88	31,82	89	11,0014	0	1	-0,24701993	-0,969010399	19
8489	168	0	1	0	0	1	0	0	27,88	31,82	89	8,9981	0,258819045	0,965925826	-0,24701993	-0,969010399	19
8490	115	0	1	0	0	1	0	0	27,88	31,82	89	11,0014	0,5	0,866025404	-0,24701993	-0,969010399	19
8491	57	0	1	0	0	1	0	0	27,88	31,82	89	11,0014	0,707106781	0,707106781	-0,24701993	-0,969010399	19
8492	19	0	1	0	0	1	0	0	27,88	31,82	89	7,0015	0,866025404	0,5	-0,24701993	-0,969010399	19
8493	9	0	1	0	1	0	0	0	27,88	31,82	89	8,9981	0,965925826	0,258819045	-0,24701993	-0,969010399	19
8494	15	0	1	0	1	0	0	0	27,88	31,82	83	8,9981	1	6,12574E-17	-0,24701993	-0,969010399	19
8495	47	0	1	0	1	0	0	0	28,7	33,335	79	6,0032	0,965925826	-0,258819045	-0,24701993	-0,969010399	19
8496	133	0	1	0	0	1	0	0	28,7	33,335	84	8,9981	0,866025404	-0,5	-0,24701993	-0,969010399	19
8497	221	0	1	0	0	1	0	0	29,52	34,85	79	0	0,707106781	-0,707106781	-0,24701993	-0,969010399	19
8498	382	0	1	0	1	0	0	0	31,16	36,365	66	8,9981	0,5	-0,866025404	-0,24701993	-0,969010399	19
8499	451	0	1	0	1	0	0	0	33,62	38,635	52	11,0014	0,258819045	-0,965925826	-0,24701993	-0,969010399	19
8500	489	0	1	0	1	0	0	0	34,44	38,635	47	7,0015	1,22515E-16	-1	-0,24701993	-0,969010399	19
8501	480	0	1	0	1	0	0	0	35,26	39,395	41	7,0015	-0,258819045	-0,965925826	-0,24701993	-0,969010399	19
8502	476	0	1	0	1	0	0	0	36,9	40,91	37	16,9979	-0,5	-0,866025404	-0,24701993	-0,969010399	19
8503	489	0	1	0	1	0	0	0	35,26	40,15	47	8,9981	-0,707106781	-0,707106781	-0,24701993	-0,969010399	19
8504	495	0	1	0	1	0	0	0	35,26	39,395	41	15,0013	-0,866025404	-0,5	-0,24701993	-0,969010399	19
8505	436	0	1	0	1	0	0	0	32,8	38,635	59	32,9975	-0,965925826	-0,258819045	-0,24701993	-0,969010399	19
8506	312	0	1	0	0	0	1	0	29,52	34,85	79	23,9994	-1	-1,83772E-16	-0,24701993	-0,969010399	19
8507	312	0	1	0	1	0	0	0	29,52	35,605	84	15,0013	-0,965925826	0,258819045	-0,24701993	-0,969010399	19
8508	294	0	1	0	1	0	0	0	29,52	34,85	79	16,9979	-0,866025404	0,5	-0,24701993	-0,969010399	19
8509	223	0	1	0	1	0	0	0	29,52	34,85	79	6,0032	-0,707106781	0,707106781	-0,24701993	-0,969010399	19
8510	130	0	1	0	1	0	0	0	29,52	34,85	74	7,0015	-0,5	0,866025404	-0,24701993	-0,969010399	19
8511	91	0	1	0	1	0	0	0	29,52	34,85	79	8,9981	-0,258819045	0,965925826	-0,24701993	-0,969010399	19
8512	43	0	0	0	0	0	1	0	29,52	34,85	79	7,0015	0	1	-0,263663241	-0,964614791	19
8513	11	0	0	0	0	1	0	0	28,7	33,335	74	12,998	0,258819045	0,965925826	-0,263663241	-0,964614791	19
8514	15	0	0	0	1	0	0	0	28,7	33,335	74	7,0015	0,5	0,866025404	-0,263663241	-0,964614791	19
8515	6	0	0	0	1	0	0	0	27,88	31,82	79	6,0032	0,707106781	0,707106781	-0,263663241	-0,964614791	19
8516	12	0	0	0	1	0	0	0	27,88	31,82	79	7,0015	0,866025404	0,5	-0,263663241	-0,964614791	19
8517	50	0	0	0	1	0	0	0	27,06	30,305	78	7,0015	0,965925826	0,258819045	-0,263663241	-0,964614791	19
8518	140	0	0	0	1	0	0	0	27,88	31,82	79	8,9981	1	6,12574E-17	-0,263663241	-0,964614791	19
8519	483	0	0	0	1	0	0	0	29,52	34,09	70	6,0032	0,965925826	-0,258819045	-0,263663241	-0,964614791	19
8520	667	0	0	0	1	0	0	0	30,34	34,85	66	7,0015	0,866025404	-0,5	-0,263663241	-0,964614791	19
8521	348	0	0	0	1	0	0	0	31,16	35,605	62	11,0014	0,707106781	-0,707106781	-0,263663241	-0,964614791	19
8522	186	0	0	0	1	0	0	0	32,8	38,635	59	0	0,5	-0,866025404	-0,263663241	-0,964614791	19
8523	182	0	0	0	1	0	0	0	34,44	40,15	53	15,0013	0,258819045	-0,965925826	-0,263663241	-0,964614791	19
8524	237	0	0	0	1	0	0	0	34,44	39,395	49	8,9981	1,22515E-16	-1	-0,263663241	-0,964614791	19
8525	239	0	0	0	1	0	0	0	34,44	39,395	49	19,0012	-0,258819045	-0,965925826	-0,263663241	-0,964614791	19
8526	212	0	0	0	1	0	0	0	36,08	40,91	42	7,0015	-0,5	-0,866025404	-0,263663241	-0,964614791	19
8527	237	0	0	0	1	0	0	0	35,26	40,15	47	16,9979	-0,707106781	-0,707106781	-0,263663241	-0,964614791	19
8528	386	0	0	0	0	0	1	0	31,16	36,365	66	39,0007	-0,866025404	-0,5	-0,263663241	-0,964614791	19
8529	755	0	0	0	0	0	1	0	31,16	36,365	66	39,0007	-0,965925826	-0,258819045	-0,263663241	-0,964614791	19
8530	794	0	0	0	1	0	0	0	34,44	40,15	53	0	-1	-1,83772E-16	-0,263663241	-0,964614791	19
8531	595	0	0	0	1	0	0	0	32,8	39,395	63	8,9981	-0,965925826	0,258819045	-0,263663241	-0,964614791	19
8532	454	0	0	0	1	0	0	0	32,8	38,635	59	8,9981	-0,866025404	0,5	-0,263663241	-0,964614791	19
8533	328	0	0	0	1	0	0	0	31,16	36,365	66	8,9981	-0,707106781	0,707106781	-0,263663241	-0,964614791	19
8534	284	0	0	0	1	0	0	0	31,16	35,605	62	6,0032	-0,5	0,866025404	-0,263663241	-0,964614791	19
8535	166	0	0	0	1	0	0	0	30,34	35,605	74	6,0032	-0,258819045	0,965925826	-0,263663241	-0,964614791	19
8536	53	0	0	0	1	0	0	0	29,52	35,605	84	7,0015	0	1	-0,280228423	-0,959933347	19
8537	25	0	0	0	1	0	0	0	30,34	34,85	70	0	0,258819045	0,965925826	-0,280228423	-0,959933347	19
8538	7	0	0	0	1	0	0	0	29,52	34,09	70	6,0032	0,5	0,866025404	-0,280228423	-0,959933347	19
8539	3	0	0	0	1	0	0	0	29,52	34,09	66	0	0,707106781	0,707106781	-0,280228423	-0,959933347	19
8540	7	0	0	0	1	0	0	0	29,52	34,09	62	0	0,866025404	0,5	-0,280228423	-0,959933347	19
8541	38	0	0	0	1	0	0	0	27,88	31,82	74	6,0032	0,965925826	0,258819045	-0,280228423	-0,959933347	19
8542	213	0	0	0	1	0	0	0	29,52	34,09	66	7,0015	1	6,12574E-17	-0,280228423	-0,959933347	19
8543	526	0	0	0	0	1	0	0	30,34	34,85	70	0	0,965925826	-0,258819045	-0,280228423	-0,959933347	19
8544	661	0	0	0	0	1	0	0	32,8	37,88	55	0	0,866025404	-0,5	-0,280228423	-0,959933347	19
8545	320	0	0	0	0	1	0	0	33,62	38,635	49	15,0013	0,707106781	-0,707106781	-0,280228423	-0,959933347	19
8546	159	0	0	0	0	1	0	0	34,44	39,395	49	12,998	0,5	-0,866025404	-0,280228423	-0,959933347	19
8547	206	0	0	0	0	1	0	0	35,26	40,15	47	0	0,258819045	-0,965925826	-0,280228423	-0,959933347	19
8548	254	0	0	0	0	1	0	0	36,9	40,91	35	0	1,22515E-16	-1	-0,280228423	-0,959933347	19
8549	221	0	0	0	1	0	0	0	37,72	40,91	31	12,998	-0,258819045	-0,965925826	-0,280228423	-0,959933347	19
8550	214	0	0	0	1	0	0	0	38,54	41,665	29	16,9979	-0,5	-0,866025404	-0,280228423	-0,959933347	19
8551	244	0	0	0	1	0	0	0	37,72	40,91	31	11,0014	-0,707106781	-0,707106781	-0,280228423	-0,959933347	19
8552	381	0	0	0	1	0	0	0	37,72	40,91	29	11,0014	-0,866025404	-0,5	-0,280228423	-0,959933347	19
8553	770	0	0	0	1	0	0	0	37,72	40,91	29	0	-0,965925826	-0,258819045	-0,280228423	-0,959933347	19
8554	772	0	0	0	1	0	0	0	36,9	40,15	33	12,998	-1	-1,83772E-16	-0,280228423	-0,959933347	19
8555	547	0	0	0	1	0	0	0	36,08	39,395	35	16,9979	-0,965925826	0,258819045	-0,280228423	-0,959933347	19
8556	427	0	0	0	1	0	0	0	35,26	37,88	34	11,0014	-0,866025404	0,5	-0,280228423	-0,959933347	19
8557	333	0	0	0	1	0	0	0	33,62	38,635	52	8,9981	-0,707106781	0,707106781	-0,280228423	-0,959933347	19
8558	244	0	0	0	1	0	0	0	32,8	37,88	55	15,0013	-0,5	0,866025404	-0,280228423	-0,959933347	19
8559	161	0	0	0	1	0	0	0	31,98	37,12	59	12,998	-0,258819045	0,965925826	-0,280228423	-0,959933347	19
8560	53	0	0	0	1	0	0	0	31,16	36,365	66	11,0014	0	1	-0,296710567	-0,954967455	19
8561	16	0	0	0	1	0	0	0	31,16	36,365	66	7,0015	0,258819045	0,965925826	-0,296710567	-0,954967455	19
8562	8	0	0	0	1	0	0	0	30,34	34,85	66	8,9981	0,5	0,866025404	-0,296710567	-0,954967455	19
8563	4	0	0	0	1	0	0	0	30,34	34,85	66	8,9981	0,707106781	0,707106781	-0,296710567	-0,954967455	19
8564	6	0	0	0	1	0	0	0	29,52	34,09	70	8,9981	0,866025404	0,5	-0,296710567	-0,954967455	19
8565	46	0	0	0	1	0	0	0	29,52	34,09	70	11,0014	0,965925826	0,258819045	-0,296710567	-0,954967455	19
8566	162	0	0	0	1	0	0	0	29,52	34,09	70	11,0014	1	6,12574E-17	-0,296710567	-0,954967455	19
8567	495	0	0	0	1	0	0	0	30,34	34,85	66	11,0014	0,965925826	-0,258819045	-0,296710567	-0,954967455	19
8568	679	0	0	0	1	0	0	0	31,98	37,12	62	7,0015	0,866025404	-0,5	-0,296710567	-0,954967455	19
8569	297	0	0	0	1	0	0	0	33,62	39,395	56	0	0,707106781	-0,707106781	-0,296710567	-0,954967455	19
8570	138	0	0	0	1	0	0	0	36,9	42,425	42	12,998	0,5	-0,866025404	-0,296710567	-0,954967455	19
8571	183	0	0	0	1	0	0	0	36,9	42,425	42	0	0,258819045	-0,965925826	-0,296710567	-0,954967455	19
8572	202	0	0	0	1	0	0	0	37,72	43,18	37	8,9981	1,22515E-16	-1	-0,296710567	-0,954967455	19
